"books_id","ingestion_time","price","rating","stock","title"
"7ca82e6f-a05c-4704-b425-9b82ec1636da","2025-12-06T20:42:54.397915","53.74","1","In stock","Tipping the Velvet"
"5af646bd-d19a-405f-8cb7-2f632843fb40","2025-12-06T20:42:54.468698","52.29","5","In stock","Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)"
"91d028da-c994-4078-9e4b-2f8b2fd0acc3","2025-12-06T20:42:54.405202","50.1","1","In stock","Soumission"
"bfa5b090-a587-47ce-b35c-ea03ec2baf47","2025-12-06T20:42:54.417621","54.23","5","In stock","Sapiens: A Brief History of Humankind"
"aaf97310-f679-4b59-9c7b-69f76d67a3b7","2025-12-06T20:42:54.440241","22.6","4","In stock","The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics"
"659eea6e-33d8-4c5f-9743-a667ef6f825c","2025-12-06T20:42:54.433423","17.93","3","In stock","""The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"""
"6c7e5d0f-b152-445a-b081-9a2fb60ccdad","2025-12-06T20:42:54.452404","13.99","2","In stock","""Starving Hearts (Triangular Trade Trilogy, #1)"""
"9b8b5baf-9eac-4ea1-94f2-b16ef5a875b8","2025-12-06T20:42:54.446215","52.15","1","In stock","The Black Maria"
"94f77cbc-e5f3-471b-995b-89e79d7fe76f","2025-12-06T20:42:54.483017","57.25","3","In stock","""Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"""
"3f803d41-6442-429b-ad39-72a9aaee7124","2025-12-06T20:42:54.475367","35.02","5","In stock","Rip it Up and Start Again"
"0c158a5d-ccfe-4b28-93d8-4b2e3cd04649","2025-12-06T20:42:54.423233","22.65","1","In stock","The Requiem Red"
"17fa4cd6-bfd9-480d-bb9d-ae5315d37209","2025-12-06T20:42:54.493731","37.59","1","In stock","Mesaerion: The Best Science Fiction Stories 1800-1849"
"609e0ea0-636a-403f-8aec-5ab7189fbe18","2025-12-06T20:42:54.338004","51.77","3","In stock","A Light in the Attic"
"23919b5f-9ade-49bf-8105-d5a7c6256d2f","2025-12-06T20:42:54.428155","33.34","4","In stock","The Dirty Little Secrets of Getting Your Dream Job"
"79a96721-7824-45ca-9025-397f82f3e8c0","2025-12-06T20:42:54.411515","47.82","4","In stock","Sharp Objects"
"b0adc0a5-8372-46ac-a12f-eba91c7d413f","2025-12-06T20:42:54.489175","23.88","1","In stock","Olio"
"6bd5e209-6a2b-4967-8e1f-da5a22fc8af4","2025-12-06T20:42:54.498205","51.33","2","In stock","Libertarianism for Beginners"
"cc64350b-0a29-49bc-b79c-65564285c6ed","2025-12-06T20:42:54.458364","20.66","4","In stock","Shakespeare's Sonnets"
"852a9bea-834b-4114-98a6-5580efcfe889","2025-12-06T20:42:54.463907","17.46","5","In stock","Set Me Free"
"b416b056-787e-4a25-911f-4e7c9cf3534f","2025-12-06T20:42:54.504137","45.17","2","In stock","It's Only the Himalayas"
